############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
############################################################
2023.70411,4.00000,30.00000,0.00000,2.59178,0.05151,0.31073
2023.70411,4.00000,31.00000,0.00000,2.54468,0.04520,0.31043
2023.70411,4.00000,32.00000,0.00000,2.47536,0.03891,0.31012
2023.70411,4.00000,33.00000,0.00000,2.38447,0.03273,0.30982
2023.70411,4.00000,34.00000,0.00000,2.27294,0.02673,0.30950
2023.70411,4.00000,35.00000,0.00000,2.14195,0.02099,0.30918
2023.70411,3.00000,15.00000,0.00000,0.76561,0.11863,0.31687
2023.70411,3.00000,16.00000,0.00000,0.98478,0.11626,0.31658
2023.70411,3.00000,17.00000,0.00000,1.19443,0.11365,0.31628
2023.70411,3.00000,18.00000,0.00000,1.39322,0.11075,0.31599
2023.70411,3.00000,19.00000,0.00000,1.57971,0.10753,0.31569
2023.70411,3.00000,20.00000,0.00000,1.75243,0.10395,0.31540
2023.70411,3.00000,21.00000,0.00000,1.90990,0.10001,0.31510
2023.70411,3.00000,22.00000,0.00000,2.05067,0.09569,0.31480
2023.70411,3.00000,23.00000,0.00000,2.17335,0.09100,0.31450
2023.70411,3.00000,24.00000,0.00000,2.27666,0.08593,0.31419
2023.70411,3.00000,25.00000,0.00000,2.35944,0.08051,0.31388
2023.70411,3.00000,26.00000,0.00000,2.42072,0.07478,0.31357
2023.70411,3.00000,27.00000,0.00000,2.45968,0.06877,0.31325
2023.70411,3.00000,28.00000,0.00000,2.47577,0.06253,0.31293
2023.70411,3.00000,29.00000,0.00000,2.46863,0.05613,0.31260
2023.70411,3.00000,30.00000,0.00000,2.43821,0.04963,0.31227
2023.70411,3.00000,31.00000,0.00000,2.38468,0.04309,0.31193
2023.70411,3.00000,32.00000,0.00000,2.30851,0.03661,0.31159
2023.70411,3.00000,33.00000,0.00000,2.21043,0.03025,0.31125
2023.70411,3.00000,34.00000,0.00000,2.09145,0.02409,0.31089
2023.70411,3.00000,35.00000,0.00000,1.95282,0.01821,0.31054
2023.70411,2.00000,15.00000,0.00000,0.61573,0.12070,0.31912
2023.70411,2.00000,16.00000,0.00000,0.83954,0.11808,0.31880
2023.70411,2.00000,17.00000,0.00000,1.05300,0.11520,0.31847
2023.70411,2.00000,18.00000,0.00000,1.25474,0.11202,0.31815
2023.70411,2.00000,19.00000,0.00000,1.44331,0.10850,0.31783
2023.70411,2.00000,20.00000,0.00000,1.61721,0.10464,0.31750
2023.70411,2.00000,21.00000,0.00000,1.77498,0.10040,0.31717
2023.70411,2.00000,22.00000,0.00000,1.91515,0.09578,0.31683
2023.70411,2.00000,23.00000,0.00000,2.03636,0.09078,0.31650
2023.70411,2.00000,24.00000,0.00000,2.13736,0.08541,0.31615
2023.70411,2.00000,25.00000,0.00000,2.21701,0.07970,0.31581
2023.70411,2.00000,26.00000,0.00000,2.27436,0.07368,0.31546
2023.70411,2.00000,27.00000,0.00000,2.30868,0.06739,0.31510
2023.70411,2.00000,28.00000,0.00000,2.31944,0.06089,0.31474
2023.70411,2.00000,29.00000,0.00000,2.30637,0.05424,0.31437
2023.70411,2.00000,30.00000,0.00000,2.26946,0.04750,0.31400
2023.70411,2.00000,31.00000,0.00000,2.20897,0.04075,0.31363
2023.70411,2.00000,32.00000,0.00000,2.12545,0.03407,0.31324
2023.70411,2.00000,33.00000,0.00000,2.01969,0.02753,0.31286
2023.70411,2.00000,34.00000,0.00000,1.89279,0.02122,0.31246
2023.70411,2.00000,35.00000,0.00000,1.74605,0.01521,0.31206
2023.70411,1.00000,15.00000,0.00000,0.45505,0.12278,0.32164
2023.70411,1.00000,16.00000,0.00000,0.68338,0.11987,0.32128
2023.70411,1.00000,17.00000,0.00000,0.90049,0.11668,0.32093
2023.70411,1.00000,18.00000,0.00000,1.10495,0.11319,0.32058
2023.70411,1.00000,19.00000,0.00000,1.29529,0.10937,0.32022
2023.70411,1.00000,20.00000,0.00000,1.47004,0.10518,0.31985
2023.70411,1.00000,21.00000,0.00000,1.62770,0.10062,0.31949
2023.70411,1.00000,22.00000,0.00000,1.76685,0.09567,0.31912
2023.70411,1.00000,23.00000,0.00000,1.88612,0.09035,0.31874
2023.70411,1.00000,24.00000,0.00000,1.98429,0.08467,0.31836
2023.70411,1.00000,25.00000,0.00000,2.06028,0.07865,0.31797
2023.70411,1.00000,26.00000,0.00000,2.11317,0.07233,0.31758
2023.70411,1.00000,27.00000,0.00000,2.14227,0.06576,0.31718
2023.70411,1.00000,28.00000,0.00000,2.14714,0.05899,0.31677
2023.70411,1.00000,29.00000,0.00000,2.12756,0.05208,0.31636
2023.70411,1.00000,30.00000,0.00000,2.08360,0.04511,0.31594
2023.70411,1.00000,31.00000,0.00000,2.01560,0.03815,0.31552
2023.70411,1.00000,32.00000,0.00000,1.92418,0.03128,0.31509
2023.70411,1.00000,33.00000,0.00000,1.81022,0.02457,0.31466
2023.70411,1.00000,34.00000,0.00000,1.67490,0.01812,0.31422
2023.70411,1.00000,35.00000,0.00000,1.51960,0.01199,0.31377
2023.70411,0.00000,15.00000,0.00000,0.28218,0.12483,0.32445
2023.70411,0.00000,16.00000,0.00000,0.51488,0.12160,0.32407
2023.70411,0.00000,17.00000,0.00000,0.73539,0.11809,0.32368
2023.70411,0.00000,18.00000,0.00000,0.94228,0.11426,0.32329
2023.70411,0.00000,19.00000,0.00000,1.13407,0.11009,0.32289
2023.70411,0.00000,20.00000,0.00000,1.30926,0.10555,0.32249
2023.70411,0.00000,21.00000,0.00000,1.46637,0.10064,0.32208
2023.70411,0.00000,22.00000,0.00000,1.60400,0.09535,0.32167
2023.70411,0.00000,23.00000,0.00000,1.72081,0.08969,0.32124
2023.70411,0.00000,24.00000,0.00000,1.81561,0.08367,0.32082
2023.70411,0.00000,25.00000,0.00000,1.88734,0.07733,0.32038
2023.70411,0.00000,26.00000,0.00000,1.93517,0.07070,0.31994
2023.70411,0.00000,27.00000,0.00000,1.95846,0.06384,0.31949
2023.70411,0.00000,28.00000,0.00000,1.95682,0.05679,0.31904
2023.70411,0.00000,29.00000,0.00000,1.93011,0.04963,0.31858
2023.70411,0.00000,30.00000,0.00000,1.87851,0.04243,0.31811
2023.70411,0.00000,31.00000,0.00000,1.80242,0.03526,0.31764
2023.70411,0.00000,32.00000,0.00000,1.70253,0.02820,0.31716
2023.70411,0.00000,33.00000,0.00000,1.57984,0.02134,0.31667
2023.70411,0.00000,34.00000,0.00000,1.43559,0.01475,0.31617
2023.70411,0.00000,35.00000,0.00000,1.27127,0.00852,0.31568
2023.70411,-1.00000,15.00000,0.00000,0.09557,0.12685,0.32759
2023.70411,-1.00000,16.00000,0.00000,0.33243,0.12326,0.32717
2023.70411,-1.00000,17.00000,0.00000,0.55607,0.11938,0.32674
2023.70411,-1.00000,18.00000,0.00000,0.76504,0.11518,0.32631
2023.70411,-1.00000,19.00000,0.00000,0.95786,0.11063,0.32587
2023.70411,-1.00000,20.00000,0.00000,1.13304,0.10572,0.32542
2023.70411,-1.00000,21.00000,0.00000,1.28910,0.10043,0.32497
2023.70411,-1.00000,22.00000,0.00000,1.42466,0.09477,0.32451
2023.70411,-1.00000,23.00000,0.00000,1.53842,0.08875,0.32404
2023.70411,-1.00000,24.00000,0.00000,1.62923,0.08238,0.32356
2023.70411,-1.00000,25.00000,0.00000,1.69608,0.07571,0.32307
2023.70411,-1.00000,26.00000,0.00000,1.73821,0.06876,0.32258
2023.70411,-1.00000,27.00000,0.00000,1.75503,0.06159,0.32207
2023.70411,-1.00000,28.00000,0.00000,1.74622,0.05427,0.32156
2023.70411,-1.00000,29.00000,0.00000,1.71176,0.04686,0.32104
2023.70411,-1.00000,30.00000,0.00000,1.65187,0.03942,0.32052
2023.70411,-1.00000,31.00000,0.00000,1.56707,0.03205,0.31999
2023.70411,-1.00000,32.00000,0.00000,1.45813,0.02482,0.31945
2023.70411,-1.00000,33.00000,0.00000,1.32614,0.01782,0.31890
2023.70411,-1.00000,34.00000,0.00000,1.17244,0.01111,0.31835
2023.70411,-1.00000,35.00000,0.00000,0.99860,0.00479,0.31779
2023.70411,-2.00000,15.00000,0.00000,-0.10646,0.12879,0.33109
2023.70411,-2.00000,16.00000,0.00000,0.13426,0.12481,0.33063
2023.70411,-2.00000,17.00000,0.00000,0.36068,0.12053,0.33016
2023.70411,-2.00000,18.00000,0.00000,0.57133,0.11592,0.32968
2023.70411,-2.00000,19.00000,0.00000,0.76472,0.11096,0.32919
2023.70411,-2.00000,20.00000,0.00000,0.93935,0.10564,0.32869
2023.70411,-2.00000,21.00000,0.00000,1.09379,0.09996,0.32818
2023.70411,-2.00000,22.00000,0.00000,1.22668,0.09390,0.32766
2023.70411,-2.00000,23.00000,0.00000,1.33674,0.08750,0.32714
2023.70411,-2.00000,24.00000,0.00000,1.42289,0.08077,0.32660
2023.70411,-2.00000,25.00000,0.00000,1.48418,0.07374,0.32605
2023.70411,-2.00000,26.00000,0.00000,1.51989,0.06646,0.32550
2023.70411,-2.00000,27.00000,0.00000,1.52954,0.05899,0.32493
2023.70411,-2.00000,28.00000,0.00000,1.51288,0.05139,0.32436
2023.70411,-2.00000,29.00000,0.00000,1.46996,0.04372,0.32378
2023.70411,-2.00000,30.00000,0.00000,1.40113,0.03607,0.32319
2023.70411,-2.00000,31.00000,0.00000,1.30697,0.02851,0.32259
2023.70411,-2.00000,32.00000,0.00000,1.18838,0.02112,0.32198
2023.70411,-2.00000,33.00000,0.00000,1.04652,0.01398,0.32137
2023.70411,-2.00000,34.00000,0.00000,0.88283,0.00717,0.32075
2023.70411,-2.00000,35.00000,0.00000,0.69899,0.00078,0.32013
2023.70411,-3.00000,15.00000,0.00000,-0.32579,0.13063,0.33498
2023.70411,-3.00000,16.00000,0.00000,-0.08155,0.12622,0.33447
2023.70411,-3.00000,17.00000,0.00000,0.14723,0.12150,0.33395
2023.70411,-3.00000,18.00000,0.00000,0.35906,0.11645,0.33342
2023.70411,-3.00000,19.00000,0.00000,0.55246,0.11105,0.33287
2023.70411,-3.00000,20.00000,0.00000,0.72596,0.10529,0.33232
2023.70411,-3.00000,21.00000,0.00000,0.87813,0.09917,0.33175
2023.70411,-3.00000,22.00000,0.00000,1.00766,0.09270,0.33117
2023.70411,-3.00000,23.00000,0.00000,1.11332,0.08589,0.33058
2023.70411,-3.00000,24.00000,0.00000,1.19407,0.07878,0.32997
2023.70411,-3.00000,25.00000,0.00000,1.24904,0.07139,0.32936
2023.70411,-3.00000,26.00000,0.00000,1.27759,0.06378,0.32874
2023.70411,-3.00000,27.00000,0.00000,1.27931,0.05600,0.32810
2023.70411,-3.00000,28.00000,0.00000,1.25407,0.04812,0.32745
2023.70411,-3.00000,29.00000,0.00000,1.20198,0.04021,0.32680
2023.70411,-3.00000,30.00000,0.00000,1.12350,0.03234,0.32613
2023.70411,-3.00000,31.00000,0.00000,1.01932,0.02459,0.32546
2023.70411,-3.00000,32.00000,0.00000,0.89045,0.01706,0.32478
2023.70411,-3.00000,33.00000,0.00000,0.73813,0.00981,0.32409
2023.70411,-3.00000,34.00000,0.00000,0.56392,0.00292,0.32340
2023.70411,-3.00000,35.00000,0.00000,0.36960,-0.00352,0.32270
2023.70411,-4.00000,15.00000,0.00000,-0.56447,0.13234,0.33930
2023.70411,-4.00000,16.00000,0.00000,-0.31715,0.12745,0.33873
2023.70411,-4.00000,17.00000,0.00000,-0.08653,0.12225,0.33815
2023.70411,-4.00000,18.00000,0.00000,0.12592,0.11672,0.33756
2023.70411,-4.00000,19.00000,0.00000,0.31871,0.11084,0.33696
2023.70411,-4.00000,20.00000,0.00000,0.49040,0.10461,0.33633
2023.70411,-4.00000,21.00000,0.00000,0.63958,0.09804,0.33570
2023.70411,-4.00000,22.00000,0.00000,0.76499,0.09113,0.33505
2023.70411,-4.00000,23.00000,0.00000,0.86546,0.08390,0.33439
2023.70411,-4.00000,24.00000,0.00000,0.94001,0.07638,0.33371
2023.70411,-4.00000,25.00000,0.00000,0.98786,0.06862,0.33302
2023.70411,-4.00000,26.00000,0.00000,1.00844,0.06067,0.33231
2023.70411,-4.00000,27.00000,0.00000,1.00144,0.05258,0.33160
2023.70411,-4.00000,28.00000,0.00000,0.96682,0.04442,0.33087
2023.70411,-4.00000,29.00000,0.00000,0.90481,0.03627,0.33013
2023.70411,-4.00000,30.00000,0.00000,0.81596,0.02820,0.32938
2023.70411,-4.00000,31.00000,0.00000,0.70109,0.02029,0.32863
2023.70411,-4.00000,32.00000,0.00000,0.56128,0.01262,0.32786
2023.70411,-4.00000,33.00000,0.00000,0.39794,0.00528,0.32709
2023.70411,-4.00000,34.00000,0.00000,0.21269,-0.00166,0.32631
2023.70411,-4.00000,35.00000,0.00000,0.00741,-0.00812,0.32553
2023.70411,-5.00000,15.00000,0.00000,-0.82476,0.13387,0.34408
2023.70411,-5.00000,16.00000,0.00000,-0.57489,0.12846,0.34345
2023.70411,-5.00000,17.00000,0.00000,-0.34302,0.12274,0.34281
2023.70411,-5.00000,18.00000,0.00000,-0.13061,0.11669,0.34215
2023.70411,-5.00000,19.00000,0.00000,0.06085,0.11030,0.34148
2023.70411,-5.00000,20.00000,0.00000,0.22995,0.10357,0.34078
2023.70411,-5.00000,21.00000,0.00000,0.37534,0.09651,0.34007
2023.70411,-5.00000,22.00000,0.00000,0.49580,0.08913,0.33934
2023.70411,-5.00000,23.00000,0.00000,0.59022,0.08146,0.33859
2023.70411,-5.00000,24.00000,0.00000,0.65770,0.07354,0.33783
2023.70411,-5.00000,25.00000,0.00000,0.69755,0.06539,0.33705
2023.70411,-5.00000,26.00000,0.00000,0.70929,0.05709,0.33626
2023.70411,-5.00000,27.00000,0.00000,0.69272,0.04870,0.33545
2023.70411,-5.00000,28.00000,0.00000,0.64791,0.04027,0.33463
2023.70411,-5.00000,29.00000,0.00000,0.57519,0.03188,0.33380
2023.70411,-5.00000,30.00000,0.00000,0.47524,0.02362,0.33296
2023.70411,-5.00000,31.00000,0.00000,0.34896,0.01556,0.33211
2023.70411,-5.00000,32.00000,0.00000,0.19759,0.00779,0.33125
2023.70411,-5.00000,33.00000,0.00000,0.02263,0.00038,0.33038
2023.70411,-5.00000,34.00000,0.00000,-0.17418,-0.00659,0.32951
2023.70411,-5.00000,35.00000,0.00000,-0.39085,-0.01305,0.32864
2023.70411,-6.00000,15.00000,0.00000,-1.10911,0.13518,0.34937
2023.70411,-6.00000,16.00000,0.00000,-0.85734,0.12921,0.34868
2023.70411,-6.00000,17.00000,0.00000,-0.62492,0.12292,0.34796
2023.70411,-6.00000,18.00000,0.00000,-0.41333,0.11632,0.34723
2023.70411,-6.00000,19.00000,0.00000,-0.22401,0.10938,0.34647
2023.70411,-6.00000,20.00000,0.00000,-0.05835,0.10212,0.34569
2023.70411,-6.00000,21.00000,0.00000,0.08235,0.09454,0.34489
2023.70411,-6.00000,22.00000,0.00000,0.19692,0.08668,0.34407
2023.70411,-6.00000,23.00000,0.00000,0.28436,0.07855,0.34323
2023.70411,-6.00000,24.00000,0.00000,0.34384,0.07019,0.34237
2023.70411,-6.00000,25.00000,0.00000,0.37475,0.06166,0.34149
2023.70411,-6.00000,26.00000,0.00000,0.37674,0.05301,0.34060
2023.70411,-6.00000,27.00000,0.00000,0.34971,0.04431,0.33969
2023.70411,-6.00000,28.00000,0.00000,0.29384,0.03562,0.33876
2023.70411,-6.00000,29.00000,0.00000,0.20960,0.02702,0.33783
2023.70411,-6.00000,30.00000,0.00000,0.09778,0.01858,0.33688
2023.70411,-6.00000,31.00000,0.00000,-0.04059,0.01040,0.33592
2023.70411,-6.00000,32.00000,0.00000,-0.20415,0.00254,0.33496
2023.70411,-6.00000,33.00000,0.00000,-0.39128,-0.00491,0.33399
2023.70411,-6.00000,34.00000,0.00000,-0.60014,-0.01187,0.33301
2023.70411,-6.00000,35.00000,0.00000,-0.82862,-0.01829,0.33203
2023.70411,-7.00000,15.00000,0.00000,-1.42018,0.13622,0.35521
2023.70411,-7.00000,16.00000,0.00000,-1.16726,0.12964,0.35444
2023.70411,-7.00000,17.00000,0.00000,-0.93511,0.12275,0.35364
2023.70411,-7.00000,18.00000,0.00000,-0.72522,0.11555,0.35282
2023.70411,-7.00000,19.00000,0.00000,-0.53897,0.10803,0.35197
2023.70411,-7.00000,20.00000,0.00000,-0.37773,0.10020,0.35110
2023.70411,-7.00000,21.00000,0.00000,-0.24271,0.09208,0.35020
2023.70411,-7.00000,22.00000,0.00000,-0.13503,0.08371,0.34927
2023.70411,-7.00000,23.00000,0.00000,-0.05560,0.07510,0.34833
2023.70411,-7.00000,24.00000,0.00000,-0.00514,0.06631,0.34736
2023.70411,-7.00000,25.00000,0.00000,0.01584,0.05739,0.34637
2023.70411,-7.00000,26.00000,0.00000,0.00711,0.04839,0.34536
2023.70411,-7.00000,27.00000,0.00000,-0.03131,0.03939,0.34434
2023.70411,-7.00000,28.00000,0.00000,-0.09912,0.03045,0.34330
2023.70411,-7.00000,29.00000,0.00000,-0.19572,0.02164,0.34224
2023.70411,-7.00000,30.00000,0.00000,-0.32018,0.01306,0.34118
2023.70411,-7.00000,31.00000,0.00000,-0.47133,0.00477,0.34010
2023.70411,-7.00000,32.00000,0.00000,-0.64769,-0.00313,0.33901
2023.70411,-7.00000,33.00000,0.00000,-0.84755,-0.01059,0.33792
2023.70411,-7.00000,34.00000,0.00000,-1.06890,-0.01753,0.33683
2023.70411,-7.00000,35.00000,0.00000,-1.30955,-0.02387,0.33573
2023.70411,-8.00000,15.00000,0.00000,-1.76083,0.13694,0.36164
2023.70411,-8.00000,16.00000,0.00000,-1.50766,0.12971,0.36079
2023.70411,-8.00000,17.00000,0.00000,-1.27675,0.12217,0.35990
2023.70411,-8.00000,18.00000,0.00000,-1.06955,0.11433,0.35898
2023.70411,-8.00000,19.00000,0.00000,-0.88743,0.10618,0.35803
2023.70411,-8.00000,20.00000,0.00000,-0.73167,0.09776,0.35704
2023.70411,-8.00000,21.00000,0.00000,-0.60344,0.08908,0.35603
2023.70411,-8.00000,22.00000,0.00000,-0.50375,0.08017,0.35499
2023.70411,-8.00000,23.00000,0.00000,-0.43343,0.07108,0.35393
2023.70411,-8.00000,24.00000,0.00000,-0.39309,0.06185,0.35283
2023.70411,-8.00000,25.00000,0.00000,-0.38309,0.05253,0.35172
2023.70411,-8.00000,26.00000,0.00000,-0.40356,0.04319,0.35058
2023.70411,-8.00000,27.00000,0.00000,-0.45434,0.03389,0.34942
2023.70411,-8.00000,28.00000,0.00000,-0.53500,0.02472,0.34825
2023.70411,-8.00000,29.00000,0.00000,-0.64477,0.01574,0.34706
2023.70411,-8.00000,30.00000,0.00000,-0.78262,0.00703,0.34586
2023.70411,-8.00000,31.00000,0.00000,-0.94723,-0.00133,0.34465
2023.70411,-8.00000,32.00000,0.00000,-1.13700,-0.00926,0.34343
2023.70411,-8.00000,33.00000,0.00000,-1.35006,-0.01669,0.34221
2023.70411,-8.00000,34.00000,0.00000,-1.58432,-0.02355,0.34098
2023.70411,-8.00000,35.00000,0.00000,-1.83746,-0.02979,0.33975
2023.70411,-9.00000,15.00000,0.00000,-2.13415,0.13729,0.36871
2023.70411,-9.00000,16.00000,0.00000,-1.88176,0.12935,0.36776
2023.70411,-9.00000,17.00000,0.00000,-1.65318,0.12112,0.36677
2023.70411,-9.00000,18.00000,0.00000,-1.44982,0.11260,0.36574
2023.70411,-9.00000,19.00000,0.00000,-1.27300,0.10380,0.36467
2023.70411,-9.00000,20.00000,0.00000,-1.12393,0.09475,0.36357
2023.70411,-9.00000,21.00000,0.00000,-1.00369,0.08548,0.36243
2023.70411,-9.00000,22.00000,0.00000,-0.91320,0.07603,0.36126
2023.70411,-9.00000,23.00000,0.00000,-0.85316,0.06644,0.36005
2023.70411,-9.00000,24.00000,0.00000,-0.82407,0.05676,0.35882
2023.70411,-9.00000,25.00000,0.00000,-0.82618,0.04705,0.35756
2023.70411,-9.00000,26.00000,0.00000,-0.85945,0.03737,0.35628
2023.70411,-9.00000,27.00000,0.00000,-0.92359,0.02780,0.35498
2023.70411,-9.00000,28.00000,0.00000,-1.01801,0.01841,0.35366
2023.70411,-9.00000,29.00000,0.00000,-1.14178,0.00928,0.35232
2023.70411,-9.00000,30.00000,0.00000,-1.29377,0.00047,0.35097
2023.70411,-9.00000,31.00000,0.00000,-1.47249,-0.00792,0.34961
2023.70411,-9.00000,32.00000,0.00000,-1.67621,-0.01584,0.34824
2023.70411,-9.00000,33.00000,0.00000,-1.90292,-0.02320,0.34686
2023.70411,-9.00000,34.00000,0.00000,-2.15041,-0.02995,0.34549
2023.70411,-9.00000,35.00000,0.00000,-2.41626,-0.03603,0.34411
2023.70411,-10.00000,15.00000,0.00000,-2.54338,0.13719,0.37646
2023.70411,-10.00000,16.00000,0.00000,-2.29299,0.12851,0.37540
2023.70411,-10.00000,17.00000,0.00000,-2.06799,0.11954,0.37430
2023.70411,-10.00000,18.00000,0.00000,-1.86976,0.11030,0.37314
2023.70411,-10.00000,19.00000,0.00000,-1.69953,0.10082,0.37195
2023.70411,-10.00000,20.00000,0.00000,-1.55846,0.09112,0.37071
2023.70411,-10.00000,21.00000,0.00000,-1.44753,0.08124,0.36942
2023.70411,-10.00000,22.00000,0.00000,-1.36753,0.07123,0.36810
2023.70411,-10.00000,23.00000,0.00000,-1.31904,0.06113,0.36675
2023.70411,-10.00000,24.00000,0.00000,-1.30243,0.05100,0.36536
2023.70411,-10.00000,25.00000,0.00000,-1.31780,0.04090,0.36394
2023.70411,-10.00000,26.00000,0.00000,-1.36497,0.03091,0.36249
2023.70411,-10.00000,27.00000,0.00000,-1.44346,0.02108,0.36102
2023.70411,-10.00000,28.00000,0.00000,-1.55255,0.01151,0.35953
2023.70411,-10.00000,29.00000,0.00000,-1.69117,0.00225,0.35803
2023.70411,-10.00000,30.00000,0.00000,-1.85799,-0.00662,0.35651
2023.70411,-10.00000,31.00000,0.00000,-2.05142,-0.01501,0.35498
2023.70411,-10.00000,32.00000,0.00000,-2.26956,-0.02287,0.35344
2023.70411,-10.00000,33.00000,0.00000,-2.51028,-0.03012,0.35190
2023.70411,-10.00000,34.00000,0.00000,-2.77125,-0.03672,0.35036
2023.70411,-10.00000,35.00000,0.00000,-3.04995,-0.04260,0.34882
2023.70411,-11.00000,15.00000,0.00000,-2.99191,0.13657,0.38493
2023.70411,-11.00000,16.00000,0.00000,-2.74491,0.12710,0.38375
2023.70411,-11.00000,17.00000,0.00000,-2.52492,0.11736,0.38252
2023.70411,-11.00000,18.00000,0.00000,-2.33325,0.10737,0.38123
2023.70411,-11.00000,19.00000,0.00000,-2.17108,0.09717,0.37988
2023.70411,-11.00000,20.00000,0.00000,-2.03945,0.08680,0.37849
2023.70411,-11.00000,21.00000,0.00000,-1.93924,0.07630,0.37704
2023.70411,-11.00000,22.00000,0.00000,-1.87112,0.06571,0.37556
2023.70411,-11.00000,23.00000,0.00000,-1.83553,0.05511,0.37403
2023.70411,-11.00000,24.00000,0.00000,-1.83267,0.04454,0.37246
2023.70411,-11.00000,25.00000,0.00000,-1.86250,0.03407,0.37086
2023.70411,-11.00000,26.00000,0.00000,-1.92465,0.02377,0.36923
2023.70411,-11.00000,27.00000,0.00000,-2.01852,0.01372,0.36758
2023.70411,-11.00000,28.00000,0.00000,-2.14317,0.00398,0.36590
2023.70411,-11.00000,29.00000,0.00000,-2.29741,-0.00536,0.36420
2023.70411,-11.00000,30.00000,0.00000,-2.47974,-0.01425,0.36249
2023.70411,-11.00000,31.00000,0.00000,-2.68840,-0.02260,0.36078
2023.70411,-11.00000,32.00000,0.00000,-2.92136,-0.03036,0.35905
2023.70411,-11.00000,33.00000,0.00000,-3.17638,-0.03745,0.35733
2023.70411,-11.00000,34.00000,0.00000,-3.45099,-0.04384,0.35561
2023.70411,-11.00000,35.00000,0.00000,-3.74256,-0.04948,0.35389
2023.70411,-12.00000,15.00000,0.00000,-3.48325,0.13538,0.39416
2023.70411,-12.00000,16.00000,0.00000,-3.24122,0.12507,0.39284
2023.70411,-12.00000,17.00000,0.00000,-3.02783,0.11452,0.39146
2023.70411,-12.00000,18.00000,0.00000,-2.84432,0.10375,0.39002
2023.70411,-12.00000,19.00000,0.00000,-2.69180,0.09281,0.38851
2023.70411,-12.00000,20.00000,0.00000,-2.57119,0.08174,0.38694
2023.70411,-12.00000,21.00000,0.00000,-2.48323,0.07061,0.38532
2023.70411,-12.00000,22.00000,0.00000,-2.42846,0.05945,0.38364
2023.70411,-12.00000,23.00000,0.00000,-2.40716,0.04834,0.38192
2023.70411,-12.00000,24.00000,0.00000,-2.41938,0.03734,0.38015
2023.70411,-12.00000,25.00000,0.00000,-2.46487,0.02652,0.37835
2023.70411,-12.00000,26.00000,0.00000,-2.54314,0.01595,0.37652
2023.70411,-12.00000,27.00000,0.00000,-2.65336,0.00570,0.37465
2023.70411,-12.00000,28.00000,0.00000,-2.79446,-0.00416,0.37277
2023.70411,-12.00000,29.00000,0.00000,-2.96504,-0.01356,0.37086
2023.70411,-12.00000,30.00000,0.00000,-3.16347,-0.02242,0.36895
2023.70411,-12.00000,31.00000,0.00000,-3.38781,-0.03068,0.36702
2023.70411,-12.00000,32.00000,0.00000,-3.63591,-0.03828,0.36509
2023.70411,-12.00000,33.00000,0.00000,-3.90538,-0.04517,0.36316
2023.70411,-12.00000,34.00000,0.00000,-4.19365,-0.05131,0.36124
2023.70411,-12.00000,35.00000,0.00000,-4.49799,-0.05664,0.35932
2023.70411,-13.00000,15.00000,0.00000,-4.02091,0.13352,0.40416
2023.70411,-13.00000,16.00000,0.00000,-3.78562,0.12235,0.40270
2023.70411,-13.00000,17.00000,0.00000,-3.58062,0.11095,0.40115
2023.70411,-13.00000,18.00000,0.00000,-3.40705,0.09937,0.39953
2023.70411,-13.00000,19.00000,0.00000,-3.26592,0.08767,0.39784
2023.70411,-13.00000,20.00000,0.00000,-3.15801,0.07591,0.39608
2023.70411,-13.00000,21.00000,0.00000,-3.08394,0.06413,0.39426
2023.70411,-13.00000,22.00000,0.00000,-3.04407,0.05241,0.39237
2023.70411,-13.00000,23.00000,0.00000,-3.03852,0.04081,0.39043
2023.70411,-13.00000,24.00000,0.00000,-3.06716,0.02939,0.38845
2023.70411,-13.00000,25.00000,0.00000,-3.12956,0.01824,0.38642
2023.70411,-13.00000,26.00000,0.00000,-3.22503,0.00743,0.38436
2023.70411,-13.00000,27.00000,0.00000,-3.35257,-0.00299,0.38226
2023.70411,-13.00000,28.00000,0.00000,-3.51091,-0.01293,0.38015
2023.70411,-13.00000,29.00000,0.00000,-3.69850,-0.02232,0.37801
2023.70411,-13.00000,30.00000,0.00000,-3.91352,-0.03111,0.37586
2023.70411,-13.00000,31.00000,0.00000,-4.15388,-0.03923,0.37370
2023.70411,-13.00000,32.00000,0.00000,-4.41730,-0.04663,0.37155
2023.70411,-13.00000,33.00000,0.00000,-4.70128,-0.05326,0.36939
2023.70411,-13.00000,34.00000,0.00000,-5.00311,-0.05908,0.36725
2023.70411,-13.00000,35.00000,0.00000,-5.31998,-0.06407,0.36512
2023.70411,-14.00000,15.00000,0.00000,-4.60833,0.13092,0.41496
2023.70411,-14.00000,16.00000,0.00000,-4.38178,0.11885,0.41333
2023.70411,-14.00000,17.00000,0.00000,-4.18714,0.10659,0.41160
2023.70411,-14.00000,18.00000,0.00000,-4.02545,0.09419,0.40979
2023.70411,-14.00000,19.00000,0.00000,-3.89758,0.08172,0.40789
2023.70411,-14.00000,20.00000,0.00000,-3.80419,0.06924,0.40592
